,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1.0,48.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0
4,0.0,22.0,64.0,33.0,13.0,9.0,1.0,0.0,0.0,0.0
5,1.0,26.0,35.0,50.0,8.0,3.0,3.0,0.0,0.0,0.0
6,0.0,9.0,26.0,34.0,13.0,2.0,1.0,0.0,0.0,0.0
7,0.0,1.0,4.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0
8,0.0,0.0,2.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0
9,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
