,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,,,,,,,,,,
2,,0.1111111111111111,0.029850746268656716,0.0,1.0,,0.5,,0.0,
3,0.2,0.38461538461538464,0.0868421052631579,0.15625,0.05555555555555555,0.2222222222222222,0.0,0.0,,
4,0.1111111111111111,0.36477987421383645,0.1413373860182371,0.11764705882352941,0.10588235294117647,0.06779661016949153,0.03333333333333333,0.0,0.0,
5,0.015189873417721518,0.045136186770428015,0.044481054365733116,0.05136986301369863,0.02577319587628866,0.05263157894736842,0.03571428571428571,0.05263157894736842,0.0,
6,0.0136986301369863,0.017641597028783658,0.011244979919678716,0.025396825396825397,0.027522935779816515,0.0,0.030303030303030304,0.0,0.0,
7,0.0,0.009146341463414634,0.008032128514056224,0.011456628477905073,0.02631578947368421,0.019230769230769232,0.0,0.0,0.0,
8,0.0,0.034482758620689655,0.0,0.0033222591362126247,0.0196078431372549,0.04477611940298507,0.027777777777777776,0.0,0.07692307692307693,
9,,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,
