,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,,,,,,,,,,
2,,0.3333333333333333,0.05970149253731343,0.2,0.5,,0.0,,,
3,0.4,0.15384615384615385,0.039473684210526314,0.03125,0.05555555555555555,0.0,0.0,,,
4,0.07777777777777778,0.24528301886792453,0.05623100303951368,0.04953560371517028,0.07058823529411765,0.06779661016949153,0.03333333333333333,0.0,,
5,0.002544529262086514,0.011673151750972763,0.018121911037891267,0.0182648401826484,0.0,0.0,0.0,0.0,,
6,0.0,0.004642525533890436,0.00321285140562249,0.006349206349206349,0.0,0.015384615384615385,0.015151515151515152,0.0,,
7,0.0,0.0,0.0,0.0032733224222585926,0.010526315789473684,0.0,0.0,0.0,,
8,0.0,0.0,0.0051813471502590676,0.006644518272425249,0.00980392156862745,0.0,0.0,,,
9,,0.0,0.0,0.014492753623188406,0.029850746268656716,0.0,0.0,0.0,,
