,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,2.0,42.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0
4,7.0,31.0,99.0,40.0,6.0,6.0,0.0,0.0,0.0,0.0
5,10.0,90.0,134.0,115.0,12.0,11.0,4.0,0.0,0.0,0.0
6,1.0,57.0,61.0,103.0,10.0,4.0,3.0,1.0,0.0,0.0
7,0.0,11.0,24.0,45.0,10.0,3.0,0.0,1.0,0.0,0.0
8,0.0,3.0,12.0,29.0,6.0,2.0,0.0,0.0,0.0,0.0
9,0.0,0.0,5.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0
