,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,,0.0,1.0,,,,,,,
2,,0.3,0.029850746268656716,0.0,0.0,,0.0,,,
3,0.0,0.15384615384615385,0.09210526315789473,0.15625,0.2222222222222222,0.0,0.2857142857142857,0.0,,
4,0.16666666666666666,0.1761006289308176,0.09574468085106383,0.12693498452012383,0.10588235294117647,0.13559322033898305,0.0,0.0,,
5,0.0,0.014007782101167316,0.03706754530477759,0.03881278538812785,0.04639175257731959,0.08421052631578947,0.08928571428571429,0.0,,
6,0.0,0.005571030640668524,0.01285140562248996,0.01904761904761905,0.027522935779816515,0.05384615384615385,0.06060606060606061,0.02631578947368421,,
7,0.0,0.006097560975609756,0.014056224899598393,0.019639934533551555,0.042105263157894736,0.019230769230769232,0.02040816326530612,0.0,,
8,0.0,0.0,0.0,0.013289036544850499,0.049019607843137254,0.029850746268656716,0.027777777777777776,0.045454545454545456,,
9,,0.0,0.0,0.014492753623188406,0.029850746268656716,0.0,0.0,0.0,,
