,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,2.0,48.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0
4,25.0,70.0,111.0,38.0,9.0,5.0,0.0,0.0,0.0,0.0
5,13.0,63.0,63.0,26.0,3.0,5.0,0.0,0.0,0.0,0.0
6,2.0,26.0,21.0,20.0,2.0,2.0,1.0,0.0,0.0,0.0
7,0.0,5.0,2.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0
8,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
9,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
