,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,,,,,,,,,,
2,,0.2222222222222222,0.10606060606060606,0.75,0.0,,0.0,,0.0,
3,0.375,0.15384615384615385,0.12631578947368421,0.171875,0.1111111111111111,0.0,0.0,0.0,,
4,0.24752475247524752,0.44025157232704404,0.16869300911854104,0.11764705882352941,0.10588235294117647,0.0847457627118644,0.0,0.0,0.0,0.0
5,0.030232558139534883,0.0490272373540856,0.051894563426688634,0.02968036529680365,0.015463917525773196,0.05263157894736842,0.0,0.0,0.0,0.0
6,0.0136986301369863,0.02414113277623027,0.016867469879518072,0.021164021164021163,0.009174311926605505,0.015384615384615385,0.015151515151515152,0.0,0.0,0.0
7,0.0,0.01524390243902439,0.004016064257028112,0.01309328968903437,0.005263157894736842,0.04807692307692308,0.0,0.0,0.0,0.0
8,0.0,0.011494252873563218,0.015544041450777202,0.013289036544850499,0.0392156862745098,0.0,0.0,0.0,0.0,0.0
9,,0.034482758620689655,0.012345679012345678,0.014492753623188406,0.04477611940298507,0.0,0.0,0.0,0.0,0.0
