,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,,,,,,,,,,
2,,0.14285714285714285,0.017241379310344827,0.3333333333333333,0.0,inf,0.0,,0.0,
3,0.0,0.0,0.11315789473684211,0.09375,0.16666666666666666,0.1111111111111111,0.0,0.0,,
4,0.13131313131313133,0.3333333333333333,0.11094224924012158,0.1021671826625387,0.1411764705882353,0.01694915254237288,0.0,0.0,0.0,0.0
5,0.009302325581395349,0.04824902723735409,0.047775947281713346,0.05251141552511415,0.030927835051546393,0.042105263157894736,0.017857142857142856,0.0,0.0,0.0
6,0.0,0.012999071494893221,0.01285140562248996,0.013756613756613757,0.009174311926605505,0.007692307692307693,0.015151515151515152,0.0,0.0,0.3333333333333333
7,0.0,0.009146341463414634,0.008032128514056224,0.024549918166939442,0.010526315789473684,0.009615384615384616,0.0,0.0,0.0,0.0
8,0.0,0.011494252873563218,0.0051813471502590676,0.009966777408637873,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
9,,0.0,0.012345679012345678,0.007246376811594203,0.0,0.024390243902439025,0.0,0.0,0.0,0.0
