,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,,0.0,0.5,0.0,,,,,,
2,,0.1,0.0,0.4,0.0,,0.0,,0.0,
3,0.3333333333333333,0.15384615384615385,0.07631578947368421,0.078125,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.0,,
4,0.1,0.25157232704402516,0.09574468085106383,0.058823529411764705,0.10588235294117647,0.05084745762711865,0.0,0.0,0.0,0.0
5,0.011627906976744186,0.036575875486381325,0.03459637561779242,0.0319634703196347,0.010309278350515464,0.05263157894736842,0.03571428571428571,0.0,0.0,0.0
6,0.00684931506849315,0.012070566388115135,0.007228915662650603,0.02328042328042328,0.0045871559633027525,0.007692307692307693,0.0,0.0,0.0,0.0
7,0.04,0.003048780487804878,0.008032128514056224,0.024549918166939442,0.005263157894736842,0.009615384615384616,0.0,0.027777777777777776,0.0,0.0
8,0.0,0.0,0.0,0.009966777408637873,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
9,,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
