,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,0.005847953216374269,0.01023391812865497,0.008021390374331552,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,
4,0.0032626427406199023,0.0070066173608407945,0.001358695652173913,0.003205128205128205,0.0037593984962406013,0.0,0.0,0.0,0.0,
5,0.007380073800738007,0.0084530853761623,0.011689691817215728,0.010638297872340425,0.010416666666666666,0.0,0.004405286343612335,0.005154639175257732,0.02857142857142857,
6,0.016775396085740912,0.010285714285714285,0.016,0.006644518272425249,0.01006036217303823,0.0025252525252525255,0.0,0.0,0.0,
7,0.03532875368007851,0.01680244399185336,0.01741884402216944,0.006837606837606838,0.009925558312655087,0.005376344086021506,0.0,0.0,0.0,
8,0.04666666666666667,0.06329113924050633,0.05612244897959184,0.017391304347826087,0.011111111111111112,0.011494252873563218,0.0,0.0,0.0,
9,,,,,,,,,,
