,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,3.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4,8.0,17.0,3.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0
5,10.0,49.0,10.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0
6,22.0,61.0,20.0,6.0,4.0,1.0,4.0,0.0,0.0,0.0
7,20.0,77.0,12.0,14.0,6.0,1.0,2.0,1.0,0.0,0.0
8,14.0,52.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0
9,4.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
