,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2,6.0,30.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
3,5.0,40.0,7.0,10.0,5.0,7.0,3.0,1.0,2.0,0.0
4,18.0,38.0,21.0,8.0,8.0,4.0,5.0,2.0,0.0,0.0
5,14.0,50.0,14.0,4.0,11.0,9.0,3.0,2.0,1.0,1.0
6,9.0,39.0,15.0,10.0,5.0,7.0,2.0,2.0,0.0,0.0
7,11.0,37.0,6.0,2.0,5.0,6.0,2.0,0.0,0.0,0.0
8,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
