,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,0.0,0.023121387283236993,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,
2,0.004651162790697674,0.016129032258064516,0.009389671361502348,0.05319148936170213,0.015625,0.0,0.0,0.0,0.06666666666666667,0.125
3,0.016666666666666666,0.009502923976608187,0.01871657754010695,0.013452914798206279,0.008928571428571428,0.0,0.0,0.02564102564102564,0.0,0.045454545454545456
4,0.014209591474245116,0.006617360840794083,0.008152173913043478,0.00641025641025641,0.022556390977443608,0.0,0.03389830508474576,0.02727272727272727,0.0,0.0
5,0.006811989100817439,0.005917159763313609,0.004250797024442083,0.01276595744680851,0.0078125,0.020202020202020204,0.004405286343612335,0.005154639175257732,0.007142857142857143,0.0
6,0.0069721115537848604,0.004571428571428572,0.0064,0.011627906976744186,0.012072434607645875,0.005050505050505051,0.008797653958944282,0.0035087719298245615,0.0,0.012987012987012988
7,0.00322234156820623,0.0050916496945010185,0.003167062549485352,0.006837606837606838,0.007444168734491315,0.008064516129032258,0.007751937984496124,0.005780346820809248,0.0,0.0
8,0.016713091922005572,0.0049382716049382715,0.017605633802816902,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0
9,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,,,
