,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
3,4.0,31.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
4,16.0,32.0,16.0,4.0,2.0,5.0,2.0,0.0,1.0,0.0
5,8.0,40.0,15.0,7.0,6.0,4.0,5.0,2.0,0.0,0.0
6,13.0,53.0,17.0,11.0,10.0,7.0,6.0,0.0,0.0,0.0
7,16.0,31.0,25.0,12.0,5.0,2.0,5.0,0.0,0.0,0.0
8,7.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
