,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,5.0,41.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0
3,21.0,38.0,7.0,14.0,11.0,6.0,3.0,1.0,1.0,2.0
4,18.0,49.0,24.0,8.0,9.0,6.0,4.0,1.0,0.0,1.0
5,17.0,58.0,22.0,14.0,9.0,10.0,5.0,4.0,1.0,0.0
6,16.0,45.0,20.0,11.0,6.0,3.0,0.0,2.0,0.0,0.0
7,3.0,9.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
