,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,0.0,0.043478260869565216,0.043478260869565216,0.0,0.16666666666666666,0.0,inf,0.0,0.0,
2,0.004329004329004329,0.02977667493796526,0.028169014084507043,0.02127659574468085,0.015625,0.058823529411764705,0.0,0.0,0.06666666666666667,0.0
3,0.022408963585434174,0.027777777777777776,0.040106951871657755,0.03587443946188341,0.07142857142857142,0.031746031746031744,0.03571428571428571,0.02564102564102564,0.045454545454545456,0.125
4,0.02857142857142857,0.021798365122615803,0.024456521739130436,0.03205128205128205,0.03759398496240601,0.05405405405405406,0.05084745762711865,0.02727272727272727,0.03076923076923077,0.05555555555555555
5,0.01893491124260355,0.016060862214708368,0.018065887353878853,0.019148936170212766,0.026041666666666668,0.020202020202020204,0.02643171806167401,0.010309278350515464,0.0,0.014084507042253521
6,0.019056261343012703,0.010514285714285714,0.02,0.018272425249169437,0.02012072434607646,0.015151515151515152,0.03225806451612903,0.010526315789473684,0.011560693641618497,0.0
7,0.007216494845360825,0.006743997841920691,0.01670843776106934,0.010526315789473684,0.015789473684210527,0.008547008547008548,0.01639344262295082,0.005988023952095809,0.009174311926605505,0.0
8,,,,,,,,,,
9,,,,,,,,,,
