,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,0.016666666666666666,0.029166666666666667,0.05357142857142857,0.07692307692307693,0.06666666666666667,0.09090909090909091,0.4,0.0,0.0,
2,0.023076923076923078,0.03722084367245657,0.046948356807511735,0.02127659574468085,0.046875,0.08823529411764706,0.045454545454545456,0.0,0.0,0.1111111111111111
3,0.03579952267303103,0.06871345029239766,0.03208556149732621,0.03587443946188341,0.026785714285714284,0.047619047619047616,0.03571428571428571,0.02564102564102564,0.045454545454545456,0.0
4,0.03467406380027739,0.04203970416504477,0.042119565217391304,0.04487179487179487,0.03759398496240601,0.02027027027027027,0.0423728813559322,0.05454545454545454,0.015384615384615385,0.0
5,0.018907563025210083,0.025077486615948153,0.036131774707757705,0.029787234042553193,0.041666666666666664,0.03367003367003367,0.048458149779735685,0.05670103092783505,0.02857142857142857,0.011764705882352941
6,0.022222222222222223,0.0192,0.0304,0.03322259136212625,0.05030181086519115,0.04040404040404041,0.026392961876832845,0.007017543859649123,0.005780346820809248,0.0
7,0.013368983957219251,0.017820773930753563,0.0166270783847981,0.023931623931623933,0.034739454094292806,0.01881720430107527,0.011627906976744186,0.0,0.0,0.0
8,0.022332506203473945,0.030864197530864196,0.03169014084507042,0.05921052631578947,0.03508771929824561,0.01834862385321101,0.025974025974025976,0.0,0.0,0.0
9,0.02857142857142857,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,,,
