,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,,,,,,,,,,
2,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,
3,0.007371007371007371,0.007309941520467836,0.00267379679144385,0.004484304932735426,0.008928571428571428,0.015873015873015872,0.0,0.0,0.0,
4,0.011477761836441894,0.006617360840794083,0.004076086956521739,0.022435897435897436,0.007518796992481203,0.006756756756756757,0.0,0.0,0.022222222222222223,
5,0.010764262648008612,0.013806706114398421,0.010626992561105207,0.01702127659574468,0.0078125,0.006734006734006734,0.0,0.0,0.0,
6,0.018471872376154493,0.013942857142857142,0.016,0.009966777408637873,0.008048289738430584,0.0025252525252525255,0.011730205278592375,0.0,0.0,
7,0.018001800180018002,0.01960285132382892,0.009501187648456057,0.023931623931623933,0.01488833746898263,0.002688172043010753,0.007751937984496124,0.005780346820809248,0.0,
8,0.035,0.06419753086419754,0.04929577464788732,0.02631578947368421,0.02631578947368421,0.009174311926605505,0.0,0.0,0.0,
9,0.12121212121212122,0.34782608695652173,0.05555555555555555,0.125,0.0,0.0,0.0,,,
