,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,22.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
3,14.0,78.0,13.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0
4,20.0,135.0,33.0,18.0,5.0,5.0,2.0,2.0,0.0,0.0
5,27.0,149.0,54.0,23.0,16.0,14.0,6.0,6.0,1.0,1.0
6,39.0,190.0,55.0,23.0,23.0,13.0,12.0,1.0,1.0,0.0
7,0.0,26.0,8.0,7.0,12.0,3.0,3.0,1.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
