,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,1.0,24.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0
3,8.0,38.0,15.0,8.0,8.0,2.0,2.0,1.0,1.0,3.0
4,18.0,56.0,18.0,10.0,10.0,8.0,6.0,3.0,2.0,2.0
5,16.0,57.0,17.0,9.0,10.0,6.0,6.0,2.0,0.0,1.0
6,21.0,46.0,25.0,11.0,10.0,6.0,11.0,3.0,2.0,0.0
7,7.0,25.0,20.0,6.0,6.0,3.0,4.0,1.0,1.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
