,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,0.0,0.022123893805309734,0.0,0.04,0.0,0.0,0.0,0.0,0.0,
2,0.025423728813559324,0.02109181141439206,0.023474178403755867,0.02127659574468085,0.0,0.08823529411764706,0.045454545454545456,0.0,0.0,
3,0.029891304347826088,0.043859649122807015,0.03208556149732621,0.013452914798206279,0.026785714285714284,0.015873015873015872,0.03571428571428571,0.0,0.0,
4,0.03881987577639751,0.02024133904242896,0.029891304347826088,0.016025641025641024,0.011278195488721804,0.04054054054054054,0.00847457627118644,0.0,0.045454545454545456,
5,0.023228803716608595,0.01972386587771203,0.024442082890541977,0.03404255319148936,0.0234375,0.030303030303030304,0.03524229074889868,0.020618556701030927,0.0,
6,0.02831858407079646,0.0192,0.0248,0.036544850498338874,0.02414486921529175,0.04040404040404041,0.02346041055718475,0.0,0.012048192771084338,
7,0.02247191011235955,0.014256619144602852,0.030087094220110848,0.03076923076923077,0.02729528535980149,0.021505376344086023,0.027131782945736434,0.011560693641618497,0.0,
8,0.0291005291005291,0.01,0.017985611510791366,0.013513513513513514,0.02654867256637168,0.0,0.0,0.0,0.0,
9,,,,,,,,,,
