,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,0.0,0.007905138339920948,0.0,0.07142857142857142,0.0,0.0,0.0,,,
2,0.00909090909090909,0.01488833746898263,0.014084507042253521,0.010638297872340425,0.0,0.029411764705882353,0.045454545454545456,0.0,,
3,0.00946372239747634,0.007309941520467836,0.026737967914438502,0.013452914798206279,0.008928571428571428,0.015873015873015872,0.03571428571428571,0.14285714285714285,,
4,0.008547008547008548,0.00506033476060724,0.009510869565217392,0.00641025641025641,0.007518796992481203,0.006756756756756757,0.00847457627118644,0.058823529411764705,,
5,0.009186351706036745,0.00507185122569738,0.008501594048884165,0.00851063829787234,0.005208333333333333,0.006734006734006734,0.00881057268722467,0.03225806451612903,,
6,0.006802721088435374,0.003657142857142857,0.0064,0.006644518272425249,0.0,0.007575757575757576,0.008797653958944282,0.022727272727272728,,
7,0.005219206680584551,0.004837067209775967,0.010292953285827395,0.006837606837606838,0.0,0.0,0.0,0.0,,
8,0.013550135501355014,0.006172839506172839,0.017605633802816902,0.03289473684210526,0.0,0.027522935779816515,0.0,0.0,,
9,0.06666666666666667,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,,,
