,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0
1,1.0,3.0,5.0,8.0,14.0,25.0,113.0,145.0,59.0,5.0
2,0.0,0.0,0.0,0.0,1.0,3.0,17.0,45.0,33.0,8.0
3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
