,0,1,2,3,4,5,6,7,8,9
0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,0.0,2.0
1,1.0,4.0,3.0,4.0,10.0,28.0,151.0,133.0,64.0,10.0
2,0.0,0.0,0.0,0.0,1.0,3.0,20.0,40.0,46.0,2.0
3,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
