,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
1,0.0,0.0,0.0,0.0,0.0,1.0,56.0,81.0,43.0,5.0
2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,109.0,61.0,7.0
3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,25.0,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,9.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
