,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,,,,,0.0,0.0,0.0006752194463200541,0.0,0.0005339028296849973,0.0
2,,,,,0.005025125628140704,0.0006706908115358819,0.001919846412287017,0.002930898433096607,0.0033144704931285366,0.0008403361344537816
3,,,,,0.0,0.005045408678102927,0.00726792203501817,0.00943848984162534,0.011048367296832801,0.004975124378109453
4,,,,,0.0,0.0040650406504065045,0.006813020439061317,0.01036789297658863,0.012129613585167216,0.004573170731707317
5,,,,,0.0,0.0,0.0,0.0015094339622641509,0.006388415672913117,0.0
6,,,,,0.0,0.0,0.003484320557491289,0.003683241252302026,0.006426735218508998,0.0
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
