,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,,,,,0.03260869565217391,0.02113821138211382,0.012550425818018825,0.004816656308266004,0.0017497812773403325,0.0004803073967339097
2,,,,,0.042105263157894736,0.03755868544600939,0.04271658267338613,0.02254537256228159,0.011156022635408245,0.00334518084883964
3,,,,,0.0,0.039354187689202826,0.029402048232573506,0.017117261238201887,0.008102136017677388,0.001840264998159735
4,,,,,0.01818181818181818,0.012195121951219513,0.01514004542013626,0.005016722408026756,0.00034656038814763474,0.00030376670716889426
5,,,,,0.0,0.005,0.002004008016032064,0.0026954177897574125,0.0,0.0
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
