,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,,,,,,0.0,0.0,0.0003248862897985705,0.0,0.0
2,,,,,,0.0,0.00047996160307175426,0.00045090745124563186,0.0006467259498787389,0.0
3,,,,,,0.0024630541871921183,0.003303600925008259,0.004799232122860342,0.006260741468205254,0.0
4,,,,,,0.007444168734491315,0.013626040878122634,0.016053511705685617,0.013515855137757755,0.0
5,,,,,,0.00904977375565611,0.016181229773462782,0.015849056603773583,0.016183986371379896,0.0039904229848363925
6,,,,,,0.0,0.012578616352201259,0.02,0.014018691588785047,0.030434782608695653
7,,,,,,0.0,0.005319148936170213,0.009523809523809525,0.009140767824497258,0.0
8,,,,,,0.0,0.0,0.01764705882352941,0.0,0.0
9,,,,,,0.0,0.0,0.0,0.024390243902439025,0.0
