,0,1,2,3,4,5,6,7,8,9
0,2.0,2.0,4.0,2.0,5.0,22.0,78.0,52.0,19.0,3.0
1,15.0,24.0,35.0,62.0,123.0,288.0,1617.0,1857.0,981.0,144.0
2,0.0,4.0,4.0,5.0,23.0,46.0,325.0,937.0,814.0,184.0
3,0.0,0.0,1.0,0.0,3.0,9.0,63.0,158.0,123.0,16.0
4,0.0,0.0,0.0,0.0,1.0,5.0,13.0,47.0,44.0,5.0
5,0.0,1.0,0.0,1.0,0.0,0.0,6.0,13.0,7.0,1.0
6,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0
7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
