,0,1,2,3,4,5,6,7,8,9
0,,,,,,0.0,0.015384615384615385,0.015151515151515152,0.0625,0.0
1,,,,,,0.004291845493562232,0.033577533577533576,0.04770531400966183,0.07317073170731707,0.38461538461538464
2,,,,,,0.0,0.024414549078226207,0.03768318213538032,0.05725190839694656,0.23076923076923078
3,,,,,,0.0,0.01644736842105263,0.05758157389635317,0.11637931034482758,0.16666666666666666
4,,,,,,0.0,0.02857142857142857,0.18556701030927836,0.16666666666666666,inf
5,,,,,,,0.0,0.17647058823529413,0.16666666666666666,0.0
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
