,0,1,2,3,4,5,6,7,8,9
0,,,,,,,inf,0.0,,
1,,,,,,,0.0011614401858304297,0.004227053140096618,0.0017421602787456446,0.0
2,,,,,,,0.0,0.0003971405877680699,0.0,0.09523809523809523
3,,,,,,,,,,
4,,,,,,,,,,
5,,,,,,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
