epic,camp,glat,glon,ev,teff,teff_err,logg,logg_err,meh,feh,alpham,vmag,jk,numax,dnu,fdnu,kappa_m,mass,mass_err,kappa_r,radius,radius_err,ecc,ang_mom,tot_energy,alpha_flag,fdnu_flag
212326550,[14],43.88813031181588,322.4619849793183,RGB,4522.639,6.923548,2.4363835,0.022685207,-0.15499,-0.15537,0.097718,9.72071730506331,0.7610001564025897,36.061,4.4265206444535865,1.0361861687119176,1.399964788970896,0.970991692581884,0.1057631867607417,10.927802541508155,9.673099153408923,0.3885203756786751,0.542630673974884,-0.0563606953333527,-2.272391732182667,1,0.0
211406144,[2],31.45013847610305,215.53853063076645,RGB,4877.4556,8.528073,3.094343,0.020980038,0.070657,0.066853,0.0221446,11.859282376048954,0.5879993438720295,190.056,14.557254906947511,1.0138114090152248,1.7521875808573313,1.3610720044119728,0.0094394283674891,5.325282752601288,4.895264621318664,0.0158016920147152,0.2268241928836249,-0.185274009703773,-2.216436489052129,1,0.0
211336616,[11],31.021208176363853,216.8073907493912,RGB,4911.7075,10.542964,2.2201712,0.029771896,-0.69429,-0.70943,0.27248502,12.985722119100403,0.6210002899169993,21.635,3.503886153116147,1.0378828522918846,0.7700599602784076,0.6044825981610354,0.0073049374397043,10.463500203393666,9.652283603395086,0.0388813662502938,0.0,0.0,0.0,2,1.0
247474518,"[16, 5, 18]",-11.276472632211505,180.83756622960303,RGB,4397.421,6.4940243,1.8040633,0.023316355,-0.23227,-0.23304,0.049895003,12.896870932008639,0.9809999465941903,10.349,,,,,,,,,0.7511244271373743,0.0117965166524668,-2.3321772343886087,1,2.0
246136846,[12],-56.59173904789057,66.39008775060675,RGB,4491.0083,6.4756126,2.3551757,0.020830303,0.028193,0.026369,0.046103,11.064995038162193,0.755000114440918,29.875,3.475442517537828,1.0282551947294585,2.094773608352994,1.4376838579534497,0.1520007034322492,14.68614309382071,12.95437673941654,0.58559106977627,0.6436103230474729,-0.0205445172597195,-2.158759191796398,1,0.0
211677133,[15],30.79459900106161,210.26524501864253,RGB,4805.591,15.466381,2.5093699,0.037539054,-0.41332,-0.4172,0.117520005,14.863333021282155,0.6909999847412003,44.259,5.175520411806783,1.033069434811814,1.384976739676875,1.052139206655317,0.0724724384284112,9.811007479421795,8.952077810537046,0.3023582960820154,-999.0,-999.0,-999.0,1,0.0
248893231,[8],57.70242087877884,232.57024511116376,RC,4710.8774,7.6535482,2.4374483,0.021488141,-0.0079591,-0.013216,0.014410001,9.35233286487965,0.6909999847412198,31.613,4.135767530787383,1.0000039171925066,1.2377315117098062,0.912619338221896,0.1274151559495914,10.974216755571462,9.914282133807829,0.5015115111427924,0.8677291807321518,-0.0052121088407447,-2.518940922096947,1,0.0
204743222,[6],14.284648561761834,359.76903009119457,RC,4624.2437,8.886679,2.4742105,0.023472484,0.1806,0.16618,-0.004859999,13.653845163970297,0.8759994506835973,31.296,3.766482304589198,0.999002372597488,1.7457279485671178,1.2518380605509083,0.0781702543509317,13.098966500077694,11.724497193737218,0.250315265192554,-999.0,-999.0,-999.0,1,0.0
211638329,[17],28.85655376622902,209.99002038393985,RGB,4631.361,10.813674,2.7943146,0.027192423,0.1279,0.11505,0.0244781,12.963194055385861,0.694999694824201,75.481,7.524854942307821,1.0282555997252238,1.5373551154919953,1.1049628197781425,0.0489581292694071,7.915191772627115,7.090103867448867,0.1301273005280266,0.0,0.0,0.0,1,0.0
212341963,[1],44.28761187772266,322.63090935922287,RGB,4793.712,8.136256,3.098838,0.021528108,0.00085521,-0.017143,-0.0019419994,9.778805402098442,0.6630001068115297,142.07,12.131787114227484,1.021781639819327,1.5172662913293555,1.148365756509517,0.0235995729134449,5.731560486781485,5.22330863388403,0.0472160478502244,0.0,0.0,0.0,1,0.0
204791246,[4],13.90596826406392,0.3325798362328811,RGB,4385.594,9.137923,2.2179692,0.028213155,-0.05745,-0.067379,0.123648,13.660103803526258,0.8629999160766975,19.966,2.8185552754927694,1.0373550887302696,1.4455088876584465,0.957357003452004,0.0679773838620102,14.923064473238467,13.00795620602011,0.4317672758389465,-999.0,-999.0,-999.0,2,0.0
201516426,[3],59.59910837161141,270.4124071546767,RGB,4714.16,7.9771276,2.4967237,0.023114396,-0.16801,-0.17029,0.045514002,10.618664760269834,0.6659994125366193,40.829,4.640212484956022,1.0294124134398788,1.682707178998556,1.2420112845560285,0.1100829737878342,11.25934347395475,10.175413478465568,0.3681357785214187,0.860127182419504,0.0165909761716024,-2.4828842398396884,1,0.0
212421152,[4],47.758240887648384,314.13860944933424,RGB,4724.9517,8.248201,2.4655273,0.02424655,-0.27157,-0.27404,0.075218,9.774415208957251,0.6809997558593706,40.704,4.65948767665162,1.030775095248848,1.6398812121435593,1.2145599792870478,0.1079911811701651,11.13219527465707,10.072014477384492,0.4207094551330174,0.8636807100737185,-0.0215886007691983,-2.559510955222436,1,0.0
211583365,[11],30.31429270571049,211.6608226964161,RGB,4701.502,7.5420766,2.7510839,0.021174623,0.022928,0.011334,0.0335882,12.98683550376511,0.6710004806518999,74.576,7.194739794489476,1.0262665127668318,1.774151409592202,1.3042358534207434,0.0516717466091817,8.554388364238925,7.720476661601332,0.1187027807703031,0.902203892510044,0.00684304695449,-2.650465979482118,1,0.0
211399363,[13],32.99992652973033,216.5224083905942,RGB,4735.2466,15.727424,2.5107799,0.04109661,-0.57696,-0.56324,0.32907498,15.09793218247668,0.6129999160765998,51.968,5.969322150099537,1.0366913574706071,1.2669565800431113,0.941425915034681,0.0466182148775622,8.659763463100468,7.843577082134066,0.1315844035198716,-999.0,-999.0,-999.0,2,0.0
247391707,[15],-13.063695015558796,180.35532696489463,RGB,4384.8486,6.52809,2.146531,0.023881968,-0.28665,-0.32729,0.065657005,12.937187242986992,0.9589996337890998,10.231,1.6779345824941516,1.03447354505872,1.5484883599908257,1.0252986025498527,0.1411399739014407,21.576852651809766,18.80625133432147,1.006444931367705,0.5821455783269852,-0.0394418420426408,-2.266242819596744,1,0.0
201515502,[2],58.898459246105126,268.0530086061914,RC,5012.5576,11.269619,2.4563022,0.029406752,-0.65142,-0.66575,0.27816498,12.342190633670857,0.6279993057250994,27.45,,,,,,,,,0.5897165899998433,0.0097102609485383,-2.3026176250806305,2,2.0
212513794,[3],49.958748897161584,312.55020380257014,RC,4682.867,7.5432997,2.343191,0.021723855,-0.036334,-0.035954,0.0337421,9.814194331452379,0.6700000762939506,31.467,3.784305427412421,1.0003831730696122,1.74130597064226,1.2724869601605413,0.1186139600539754,13.046771013785499,11.751567258562908,0.3890343530414802,-999.0,-999.0,-999.0,1,0.0
211335488,[17],31.652063426419623,217.18658136856035,RC,5035.072,11.164661,2.4685824,0.028026769,-0.54213,-0.54647,0.111786,13.025285022083706,0.5880002975463992,26.408,3.8306450742010094,0.994972746545717,0.9803308435387447,0.7987147615520525,0.0737432222421266,10.685915688653584,9.98047990803641,0.4566444646899366,-999.0,-999.0,-999.0,1,1.0
246035271,[8],-62.66538672960776,71.64988499862918,RGB,4267.887,5.956679,1.8892868,0.023125878,-0.2318,-0.23013,0.231875,11.066437797675285,0.8000001907348597,11.226,1.7676578551029356,1.0337870635504012,1.6608716607154164,1.0560049634229232,0.1262388768913951,21.332840390679536,18.34391287024593,1.0530503854283242,0.9124752200353896,0.0116844034882501,-2.1323019800918903,2,0.0
247473283,[16],-12.26805789513857,180.11585585977565,RGB,4724.922,8.189367,2.469318,0.023925185,-0.24221,-0.25166,0.066522,13.016524704412426,0.8509998321533594,40.773,4.586676335340523,1.0295280670568845,1.7554134195742133,1.3001153792875637,0.1321593704926875,11.507912179857806,10.411917050874028,0.3690422160170674,0.4761428960358148,0.1920676278987836,-2.1517574659098657,1,0.0
