,0,1,2,3,4,5,6,7,8,9
0,,,1.6666666666666665,6.363636363636363,4.999999999999999,2.068965517241379,1.219512195121951,1.3076923076923077,,
1,,,5.5,1.3468809073724006,1.3261192446424783,1.5045143869715634,1.429318823898713,1.2526463791069378,1.110256385288762,1.0947676080947992
2,,,1.075268817204301,0.7765151515151515,0.7823974380210921,0.9852564668491215,1.063695074078764,1.1508735943738324,0.9964361607933415,0.999026219930032
3,,,0.32727272727272727,0.7613526570048309,0.6979218384282573,0.8391123439667129,0.8354637692737876,0.8460440402865527,0.9699569300289486,1.2378257436167412
4,,,1.1214953271028036,0.7901037509976057,0.7785926041504134,0.7885661736531534,0.7542727235821864,0.7594909771876064,0.7153876921318781,0.6538256000371755
5,,,0.0,0.8041697691734921,0.9719626168224299,1.0808988764044944,1.2875598780664825,1.3739806561729564,1.8826611771310937,31.770334928229662
6,,,1.4285714285714284,1.1757990867579908,1.070110701107011,0.9583171016751072,1.0989312140312413,1.089978054133138,0.8370044052863435,0.9839816933638444
7,,,,0.7917383820998278,1.202247191011236,0.9475679090334806,0.8930928288605366,1.0730121194206326,0.9576940957694094,0.7444444444444445
8,,,,0.25210084033613445,0.9630818619582664,1.0232558139534884,0.9538228614685844,0.8153916628492899,0.7160236357316649,0.7575757575757576
9,,,,0.03690036900369004,0.41666666666666663,0.6822262118491921,0.6501182033096926,0.7329105003523608,0.7049180327868853,0.5652759084791387
